id,word,index,part_of_speech,definition
716,minor,6,adjective,"(of a scale or mode) having half steps between the second and third degrees, and (usually) the fifth and sixth degrees, and the seventh and eighth degrees"
717,minor,7,adjective,of lesser importance or stature or rank
718,minor,8,adjective,of the younger of two boys with the same family name
719,minor,9,,lesser in scope or effect
720,minor,10,,of lesser seriousness or danger
721,minor,11,,of your secondary field of academic concentration or specialization
722,mint,0,noun,a candy that is flavored with a mint oil
723,mint,1,noun,(often followed by `of') a large number or amount or extent
724,mint,2,verb,"form by stamping, punching, or printing"
725,mint,3,noun,any member of the mint family of plants
726,mint,4,noun,any north temperate plant of the genus Mentha with aromatic leaves and small mauve flowers
727,mint,5,noun,a plant where money is coined by authority of the government
728,mint,6,adjective,as if new
729,mint,7,noun,the leaves of a mint plant used fresh or candied
730,mold,0,noun,"a distinctive nature, character, or type"
731,mold,1,noun,a dish or dessert that is formed in or on a mold
732,mold,2,noun,a fungus that produces a superficial growth on various kinds of damp or decaying organic matter
733,mold,3,verb,"make something, usually for a specific function"
734,mold,4,noun,container into which liquid is poured to create a given shape when it hardens
735,mold,5,noun,sculpture produced by molding
736,mold,6,noun,the process of becoming mildewed
737,mold,7,verb,"form by pouring (e.g., wax or hot metal) into a cast or mold"
738,mold,8,verb,"form in clay, wax, etc"
739,mold,9,verb,shape or influence; give direction to
740,mold,10,noun,the distinctive form in which a thing is made
741,mold,11,verb,become moldy; spoil due to humidity
742,mold,12,noun,loose soil rich in organic matter
743,mold,13,verb,"fit tightly, follow the contours of"
744,monitor,0,noun,display produced by a device that takes signals and displays them on a television screen or a computer monitor
745,monitor,1,noun,any of various large tropical carnivorous lizards of Africa and Asia and Australia; fabled to warn of crocodiles
746,monitor,2,verb,keep tabs on; keep an eye on; keep under surveillance
747,monitor,3,noun,someone who supervises (an examination)
748,monitor,4,noun,someone who gives a warning so that a mistake can be avoided
749,monitor,5,noun,an ironclad vessel built by Federal forces to do battle with the Merrimac
750,monitor,6,noun,a piece of electronic equipment that keeps track of the operation of a system continuously and warns of trouble
751,monitor,7,verb,"check, track, or observe by means of a receiver"
752,monitor,8,noun,electronic equipment that is used to check the quality or content of electronic transmissions
753,novel,0,adjective,original and of a kind not seen before
754,novel,1,adjective,pleasantly new or different
755,novel,2,noun,an extended fictional work in prose; usually in the form of a story
756,novel,3,noun,a printed and bound book that is an extended work of fiction
757,patient,0,noun,the semantic role of an entity that is not the agent but is directly involved in or affected by the happening denoted by the verb in the clause
758,patient,1,noun,a person who requires medical care
759,patient,2,adjective,enduring trying circumstances with even temper or characterized by such endurance
760,plane,0,noun,a power tool for smoothing or shaping wood
761,plane,1,noun,an aircraft that has a fixed wing and is powered by propellers or jets
762,plane,2,noun,a carpenter's hand tool with an adjustable blade for smoothing or shaping wood
763,plane,3,verb,travel on the surface of water
764,plane,4,noun,(mathematics) an unbounded two-dimensional shape
765,plane,5,adjective,"having a surface without slope, tilt in which no part is higher or lower than another"
766,plane,6,verb,cut or remove with or as if with a plane
767,plane,7,noun,a level of existence or development
768,plane,8,verb,"make even or smooth, with or as with a carpenter's plane"
769,pool,0,noun,something resembling a pool of liquid
770,pool,1,noun,an association of companies for some definite purpose
771,pool,2,noun,the combined stakes of the betters
772,pool,3,noun,a small body of standing water (rainwater) or other liquid
773,pool,4,noun,a small lake
774,pool,5,noun,any of various games played on a pool table having 6 pockets
775,pool,6,noun,an excavation that is (usually) filled with water
776,pool,7,noun,an organization of people or resources that can be shared
777,pool,8,noun,any communal combination of funds
778,pool,9,verb,combine into a common fund
779,pool,10,verb,join or form a pool of people
780,pound,0,verb,move heavily or clumsily
781,pound,1,verb,partition off into compartments
782,pound,2,verb,"hit hard with the hand, fist, or some heavy instrument"
783,pound,3,noun,the basic unit of money in Cyprus; equal to 100 cents
784,pound,4,verb,move rhythmically
785,pound,5,noun,a symbol for a unit of currency (especially for the pound sterling in Great Britain)
786,pound,6,noun,the act of pounding (delivering repeated heavy blows)
787,pound,7,noun,a public enclosure for stray or unlicensed dogs
788,pound,8,noun,the basic unit of money in Syria; equal to 100 piasters
789,pound,9,noun,a nontechnical unit of force equal to the mass of 1 pound with an acceleration of free fall equal to 32 feet/sec/sec
790,pound,10,noun,the basic unit of money in Great Britain and Northern Ireland; equal to 100 pence
791,pound,11,noun,formerly the basic unit of money in Ireland; equal to 100 pence
792,pound,12,noun,16 ounces avoirdupois
793,pound,13,noun,the basic unit of money in Lebanon; equal to 100 piasters
794,pound,14,noun,the basic unit of money in the Sudan; equal to 100 piasters
795,pound,15,verb,shut up or confine in any enclosure or within any bounds or limits
796,pound,16,verb,place or shut up in a pound
797,pound,17,noun,the basic unit of money in Egypt; equal to 100 piasters
798,pound,18,verb,strike or drive against with a heavy impact
799,pound,19,noun,United States writer who lived in Europe; strongly influenced the development of modern literature (1885-1972)
800,pound,20,noun,a unit of apothecary weight equal to 12 ounces troy
801,pound,21,verb,"break down and crush by beating, as with a pestle"
802,prune,0,verb,weed out unwanted or unnecessary things
803,prune,1,verb,"cultivate, tend, and cut back the growth of"
804,prune,2,noun,dried plum
805,pupil,0,noun,a learner who is enrolled in an educational institution
806,pupil,1,noun,a young person attending school (up through senior high school)
807,pupil,2,noun,the contractile aperture in the center of the iris of the eye; resembles a large black dot
808,racket,0,verb,"celebrate noisily, often indulging in drinking; engage in uproarious festivities"
809,racket,1,noun,the auditory experience of sound that lacks musical quality; sound that is a disagreeable auditory experience
810,racket,2,noun,a sports implement (usually consisting of a handle and an oval frame with a tightly interlaced network of strings) used to strike a ball (or shuttlecock) in various games
811,racket,3,noun,an illegal enterprise (such as extortion or fraud or drug peddling or prostitution) carried on for profit
812,racket,4,noun,a loud and disturbing noise
813,racket,5,verb,hit (a ball) with a racket
814,racket,6,verb,make loud and annoying noises
815,range,0,verb,assign a rank or rating to
816,range,1,verb,range or extend over; occupy a certain area
817,range,2,noun,the limit of capability
818,range,3,noun,the limits within which something can be effective
819,range,4,noun,an area in which something acts or operates or has power or control:
820,range,5,noun,a series of hills or mountains
821,range,6,verb,feed as in a meadow or pasture
822,range,7,verb,"move about aimlessly or without any destination, often in search of food or employment"
823,range,8,verb,change or be different within limits
824,range,9,noun,(mathematics) the set of values of the dependent variable for which a function is defined
825,range,10,noun,a kitchen appliance used for cooking food
826,range,11,verb,lay out orderly or logically in a line or as if in a line
827,range,12,noun,a large tract of grassy open land on which livestock can graze
828,range,13,noun,a place for shooting (firing or driving) projectiles of various kinds
829,range,14,noun,a variety of different things or activities
830,range,15,verb,"have a range; be capable of projecting over a certain distance, as of a gun"
831,range,16,verb,let eat
832,refrain,0,verb,resist doing something
833,refrain,1,verb,choose not to consume
834,refrain,2,noun,the part of a song where a soloist is joined by a group of singers
835,reservation,0,noun,an unstated doubt that prevents you from accepting something wholeheartedly
836,reservation,1,noun,a statement that limits or restricts some claim
837,reservation,2,noun,a district that is reserved for particular purpose
838,reservation,3,noun,the act of reserving (a place or passage) or engaging the services of (a person or group)
839,reservation,4,noun,something reserved in advance (as a hotel accommodation or a seat on a plane etc.)
840,reservation,5,noun,the act of keeping back or setting aside for some future occasion
841,reservation,6,noun,the written record or promise of an arrangement by which accommodations are secured in advance
842,riot,0,noun,a joke that seems extremely funny
843,riot,1,noun,a state of disorder involving group violence
844,riot,2,noun,a wild gathering involving excessive drinking and promiscuity
845,riot,3,verb,"engage in boisterous, drunken merrymaking"
846,riot,4,noun,a public act of violence by an unruly mob
847,riot,5,verb,take part in a riot; disturb the public peace by engaging in a riot
848,sanction,0,noun,official permission or approval
849,sanction,1,verb,give sanction to
850,sanction,2,noun,formal and explicit approval
851,sanction,3,noun,a mechanism of social control for enforcing a society's standards
852,sanction,4,verb,give authority or permission to
853,sanction,5,verb,"give religious sanction to, such as through on oath"
854,sanction,6,noun,the act of final authorization
855,seal,0,noun,a member of a Naval Special Warfare unit who is trained for unconventional warfare
856,seal,1,noun,fastener consisting of a resinous composition that is plastic when warm; used for sealing documents and parcels and letters
857,seal,2,verb,make tight; secure against leakage
858,seal,3,noun,a device incised to make an impression; used to secure a closing or to authenticate documents
859,seal,4,noun,the pelt or fur (especially the underfur) of a seal
860,seal,5,verb,cover with varnish
861,seal,6,noun,an indication of approved or superior status
862,seal,7,verb,affix a seal to
863,seal,8,noun,a finishing coat applied to exclude moisture
864,seal,9,noun,any of numerous marine mammals that come on shore to breed; chiefly of cold regions
865,seal,10,noun,a stamp affixed to a document (as to attest to its authenticity or to seal it)
866,seal,11,verb,close with or as if with a seal
867,seal,12,verb,decide irrevocably
868,seal,13,noun,fastener that provides a tight and perfect closure
869,seal,14,verb,hunt seals
870,season,0,noun,one of the natural periods into which the year is divided by the equinoxes and solstices or atmospheric conditions
871,season,1,verb,"make more temperate, acceptable, or suitable by adding something else"
872,season,2,verb,lend flavor to
873,season,3,verb,make fit
874,season,4,noun,a period of the year marked by special events or activities in some field
875,season,5,noun,a recurrent time marked by major holidays
876,sentence,0,verb,pronounce a sentence on (somebody) in a court of law
877,sentence,1,noun,(criminal law) a final judgment of guilty in a criminal case and the punishment that is imposed
878,sentence,2,noun,the period of time a prisoner is imprisoned
879,sentence,3,noun,a string of words satisfying the grammatical rules of a language
880,shake,0,verb,move back and forth or sideways
881,shake,1,noun,a note that alternates rapidly with another note a semitone above it
882,shake,2,verb,move or cause to move back and forth
883,shake,3,noun,grasping and shaking a person's hand (as to acknowledge an introduction or to agree on a contract)
884,shake,4,noun,building material used as siding or roofing
885,shake,5,verb,move with or as if with a tremor
886,shake,6,noun,causing to move repeatedly from side to side
887,shake,7,verb,get rid of
888,shake,8,noun,frothy drink of milk and flavoring and sometimes fruit or ice cream
889,shake,9,verb,shake or vibrate rapidly and intensively
890,shake,10,verb,"stir the feelings, emotions, or peace of"
891,shake,11,noun,a reflex motion caused by cold or fear or excitement
892,shake,12,verb,bring to a specified condition by or as if by shaking
893,shake,13,verb,"shake (a body part) to communicate a greeting, feeling, or cognitive state"
894,shake,14,verb,undermine or cause to waver
895,sink,0,verb,fall heavily or suddenly; decline markedly
896,sink,1,verb,appear to move downward
897,sink,2,noun,a depression in the ground communicating with a subterranean passage (especially in limestone) and formed by solution or by collapse of a cavern roof
898,sink,3,verb,fall or descend to a lower place or level
899,sink,4,noun,a covered cistern; waste water and sewage flow into it
900,sink,5,verb,go under
901,sink,6,verb,pass into a specified state or condition
902,sink,7,verb,fall or sink heavily
903,sink,8,verb,embed deeply
904,sink,9,verb,descend into or as if into some soft substance or place
905,sink,10,verb,cause to sink
906,sink,11,noun,plumbing fixture consisting of a water basin fixed to a wall or floor and having a drainpipe
907,sink,12,noun,(technology) a process that acts to absorb or remove energy or a substance from a system
908,solution,0,noun,a statement that solves a problem or explains how to solve the problem
909,solution,1,noun,the set of values that give a true statement when substituted into an equation
910,solution,2,noun,a homogeneous mixture of two or more substances; frequently (but not necessarily) a liquid solution
911,solution,3,noun,a method for solving a problem
912,solution,4,noun,the successful action of solving a problem
913,spare,0,adjective,not taken up by scheduled activities
914,spare,1,adjective,thin and fit
915,spare,2,verb,refrain from harming
916,spare,3,adjective,lacking embellishment or ornamentation
917,spare,4,noun,an extra car wheel and tire for a four-wheel vehicle
918,spare,5,verb,give up what is not strictly needed
919,spare,6,adjective,"more than is needed, desired, or required"
920,spare,7,noun,an extra component of a machine or other apparatus
921,spare,8,adjective,lacking in magnitude or quantity
922,spare,9,noun,a score in tenpins; knocking down all ten after rolling two balls
923,spare,10,adjective,kept in reserve especially for emergency use
924,spare,11,verb,save or relieve from an experience or action
925,spare,12,verb,use frugally or carefully
926,squash,0,verb,"to compress with violence, out of natural shape or condition"
927,squash,1,noun,a game played in an enclosed court by two or four players who strike the ball with long-handled rackets
928,squash,2,noun,any of numerous annual trailing plants of the genus Cucurbita grown for their fleshy edible fruits
929,squash,3,noun,edible fruit of a squash plant; eaten as a vegetable
930,stable,0,adjective,showing little if any change
931,stable,1,noun,a farm building for housing horses or other livestock
932,stable,2,adjective,firm and dependable; subject to little fluctuation
933,stable,3,adjective,maintaining equilibrium
934,stable,4,adjective,not taking part readily in chemical change
935,stable,5,adjective,resistant to change of position or condition
936,stable,6,verb,shelter in a stable
937,stamp,0,verb,walk heavily
938,stamp,1,noun,something that can be used as an official medium of payment
939,stamp,2,noun,machine consisting of a heavy bar that moves vertically for pounding or crushing ores
940,stamp,3,verb,raise in a relief
941,stamp,4,verb,treat or classify according to a mental stereotype
942,stamp,5,noun,a small adhesive token stuck on a letter or package to indicate that that postal fees have been paid
943,stamp,6,noun,a symbol that is the result of printing or engraving
944,stamp,7,noun,a small piece of adhesive paper that is put on an object to show that a government tax has been paid
945,stamp,8,noun,a device incised to make an impression; used to secure a closing or to authenticate documents
946,stamp,9,noun,the distinctive form in which a thing is made
947,stamp,10,noun,a block or die used to imprint a mark or design
948,stamp,11,verb,affix a stamp to
949,stamp,12,noun,a type or class
950,stamp,13,verb,crush or grind with a heavy instrument
951,stamp,14,verb,destroy or extinguish as if by stamping with the foot
952,stamp,15,verb,"form or cut out with a mold, form, or die"
953,stamp,16,verb,reveal clearly as having a certain character
954,stamp,17,verb,"to mark, or produce an imprint in or on something"
955,star,0,verb,mark with an asterisk
956,star,1,adjective,indicating the most important performer or role
957,star,2,noun,a star-shaped character * used in printing
958,star,3,noun,the topology of a network whose components are connected to a hub
959,star,4,noun,someone who is dazzlingly skilled in any field
960,star,5,noun,an actor who plays a principal role
961,star,6,noun,a performer who receives prominent billing
962,star,7,noun,any celestial body visible (as a point of light) from the Earth at night
963,star,8,noun,a plane figure with 5 or more points; often used as an emblem
964,star,9,noun,(astronomy) a celestial body of hot gases that radiates energy derived from thermonuclear reactions in the interior
965,star,10,verb,be the star in a performance
966,star,11,verb,feature as the star
967,steer,0,noun,castrated bull
968,steer,1,verb,be a guiding or motivating force or drive
969,steer,2,verb,direct the course; determine the direction of travelling
970,steer,3,noun,an indication of potential opportunity
971,steer,4,verb,direct (oneself) somewhere
972,stern,0,adjective,of a stern or strict bearing or demeanor; forbidding in aspect
973,stern,1,adjective,severe and unremitting in making demands
974,stern,2,noun,the rear part of a ship
975,stern,3,noun,United States concert violinist (born in Russia in 1920)
976,stern,4,adjective,severely simple
977,stern,5,adjective,not to be placated or appeased or moved by entreaty
978,stern,6,noun,the fleshy part of the human body that you sit on
979,stoop,0,noun,basin for holy water
980,stoop,1,noun,small porch or set of steps at the front entrance of a house
981,stoop,2,verb,bend one's back forward from the waist on down
982,stoop,3,verb,"debase oneself morally, act in an undignified, unworthy, or dishonorable way"
983,stoop,4,noun,an inclination of the top half of the body forward and downward
984,stoop,5,verb,"carry oneself, often habitually, with head, shoulders, and upper back bent forward"
985,stoop,6,verb,"descend swiftly, as if on prey"
986,stoop,7,verb,"sag, bend, bend over or down"
987,strike,0,verb,drive something violently into a location
988,strike,1,noun,a conspicuous success
989,strike,2,noun,a gentle blow
990,strike,3,noun,a score in tenpins: knocking down all ten with the first ball
991,strike,4,verb,"make a strategic, offensive, assault against an enemy, opponent, or a target"
992,strike,5,verb,"affect or afflict suddenly, usually adversely"
993,strike,6,verb,touch or seem as if touching visually or audibly
994,strike,7,verb,find unexpectedly
995,strike,8,verb,remove by erasing or crossing out or as if by drawing a line
996,strike,9,verb,cause to experience suddenly
997,strike,10,verb,have an emotional or cognitive impact upon
998,strike,11,verb,"form by stamping, punching, or printing"
999,strike,12,verb,smooth with a strickle
1000,strike,13,noun,a group's refusal to work in protest against low pay or bad work conditions
1001,strike,14,verb,stop work in order to press demands
1002,strike,15,verb,produce by manipulating keys or strings of musical instruments
1003,strike,16,verb,occupy or take on
1004,strike,17,verb,hit against; come into sudden contact with
1005,strike,18,verb,attain
1006,strike,19,noun,an attack that is intended to seize or inflict damage on or destroy an objective
1007,strike,20,verb,"arrive at after reckoning, deliberating, and weighing"
1008,strike,21,noun,"(baseball) a pitch that the batter swings at and misses, or that the batter hits into foul territory, or that the batter does not swing at but the umpire judges to be in the area over home plate and between the batter's knees and shoulders"
1009,strike,22,verb,cause to form (an electric arc) between electrodes of an arc lamp
1010,strike,23,verb,"deliver a sharp blow, as with the hand, fist, or weapon"
1011,strike,24,verb,"disassemble a temporary structure, such as a tent or a theatrical set"
1012,strike,25,verb,indicate (a certain time) by striking
1013,strike,26,verb,pierce with force
1014,strike,27,verb,produce by ignition or a blow
1015,suit,0,verb,enhance the appearance of
1016,suit,1,verb,be agreeable or acceptable to
1017,suit,2,noun,a man's courting of a woman; seeking the affections of a woman (usually with the hope of marriage)
1018,suit,3,verb,accord or comport with
1019,suit,4,noun,a comprehensive term for any proceeding in a court of law whereby an individual seeks a legal remedy
1020,suit,5,noun,a set of garments (usually including a jacket and trousers or skirt) for outerwear all of the same fabric and color
1021,suit,6,noun,a petition or appeal made to a person of superior status or rank
1022,suit,7,verb,be agreeable or acceptable
1023,suit,8,noun,playing card in any of four sets of 13 cards in a pack; each set has its own symbol and color
1024,suit,9,noun,(slang) a businessman dressed in a business suit
1025,tackle,0,verb,put a harness
1026,tackle,1,noun,gear consisting of ropes etc. supporting a ship's masts and sails
1027,tackle,2,noun,gear used in fishing
1028,tackle,3,verb,accept as a challenge
1029,tackle,4,noun,(American football) a position on the line of scrimmage
1030,tackle,5,noun,(American football) grasping an opposing player with the intention of stopping by throwing to the ground
1031,tackle,6,verb,"seize and throw down an opponent player, who usually carries the ball"
1032,tackle,7,noun,the person who plays that position on a football team
1033,terrific,0,adjective,causing extreme terror
1034,terrific,1,adjective,extraordinarily good or great; used especially as intensifiers
1035,terrific,2,adjective,very great or intense
1036,trace,0,verb,to go back over again
1037,trace,1,noun,a suggestion of some quality
1038,trace,2,noun,a just detectable amount
1039,trace,3,verb,make a mark or lines on a surface
1040,trace,4,verb,pursue or chase relentlessly
1041,trace,5,noun,an indication that something has been present
1042,trace,6,verb,"follow, discover, or ascertain the course of development of something"
1043,trace,7,verb,read with difficulty
1044,trace,8,noun,a drawing created by superimposing a semitransparent sheet of paper on the original image and copying on it the lines of the original image
1045,trace,9,noun,a visible mark (as a footprint) left by the passage of person or animal or vehicle
1046,trace,10,verb,copy by following the lines of the original drawing on a transparent sheet placed upon it; make a tracing of
1047,trace,11,verb,discover traces of
1048,trace,12,noun,either of two lines that connect a horse's harness to a wagon or other vehicle or to a whiffletree
1049,trace,13,verb,"make one's course or travel along a path; travel or pass over, around, or along"
